"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE735","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",24,480.859474604547,0.833333333333333,1,1.35323889696769,0.376054640686668,0.3505,217.339999526551,1.19741242133031,0.35431359813992,0.3255
"Beta_SSE736","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",25,500.713458769173,0.771111111111111,1,1.29254264741714,0.365371566182056,0.3325,213.924525501986,1.07897961671766,0.335709987663334,0.3135
"Beta_SSE737","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",26,525.229487805112,0.757777777777778,1,1.31735367349089,0.368029025614327,0.33,217.669799642576,1.08573664869459,0.338091805168257,0.3105
"Beta_SSE738","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",27,519.966995803497,0.788888888888889,1,1.31557940697048,0.369329080887074,0.325,207.015021766381,1.05015687677387,0.333239178693732,0.3095
"Beta_SSE739","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",28,469.676249653658,0.806666666666667,1,1.20382811228975,0.353316479544043,0.331,209.18000993256,1.04414776682842,0.327664204349528,0.3105
"Beta_SSE740","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",29,537.634159250436,0.762222222222222,1,1.35727675323361,0.374248497224295,0.3405,224.146925731803,1.15766898446015,0.347777986436942,0.3045
"Beta_SSE741","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",3,516.202902043693,0.748888888888889,1,1.30335511388161,0.363819188956352,0.3115,218.010841146364,1.02373206018896,0.324997386498695,0.305
"Beta_SSE742","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",30,546.339492104575,0.784444444444444,1,1.35585076366532,0.368734607913889,0.3265,231.13618041808,1.08883842599467,0.333911361871087,0.3025
"Beta_SSE743","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",31,485.329226561484,0.833333333333333,1,1.21873227095,0.355685992381068,0.342,221.404098863917,1.07172858549635,0.333074659355832,0.3155
"Beta_SSE744","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",32,483.530089258922,0.764444444444444,1,1.21465010259475,0.356756887968158,0.3105,198.105377760519,1.00711406094061,0.326607976101097,0.297
"Beta_SSE745","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",33,503.051677878577,0.8,1,1.25770347012366,0.361836795159742,0.337,217.69893176893,1.04600911029125,0.330044651238787,0.3135
"Beta_SSE746","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",34,511.754557751695,0.766666666666667,1,1.3173451858267,0.368624818673673,0.3145,219.62788085214,1.07386790766329,0.335500059656432,0.2955
"Beta_SSE747","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",35,469.894316022805,0.813333333333333,1,1.23120496900135,0.35847801226053,0.338,204.133553297011,1.05564839865361,0.334269276582425,0.321
"Beta_SSE748","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",36,469.774664875226,0.804444444444444,1,1.2160878114295,0.355107504076775,0.3155,198.435788243973,1.04610270434342,0.328841513088351,0.286
"Beta_SSE749","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",37,529.516923908585,0.78,1,1.33206548017384,0.363237144022472,0.325,237.890091070426,1.12204626525196,0.33378620405085,0.2965
"Beta_SSE750","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",38,476.460137737419,0.786666666666667,1,1.30928937510275,0.37120960737024,0.339,201.051394557137,1.07385796885188,0.337909579606668,0.321
"Beta_SSE751","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",39,514.580584264163,0.775555555555556,1,1.28484245252187,0.36312188956882,0.3075,222.352916308842,1.06754681597713,0.33301890598796,0.294
"Beta_SSE752","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",4,520.287827361597,0.82,1,1.23220244870462,0.354555504669599,0.3155,216.56151441276,1.04047303760669,0.327937265090627,0.296
"Beta_SSE753","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",40,470.268384858083,0.786666666666667,1,1.16692963563164,0.353292727463372,0.329,206.092859170959,0.990684243262187,0.326806825945389,0.2915
"Beta_SSE754","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",41,484.241161630557,0.791111111111111,1,1.3003810255667,0.367867606417677,0.32,215.478625573144,1.09267173830787,0.340960010618207,0.3035
"Beta_SSE755","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",42,488.443129235674,0.822222222222222,1,1.22137220596253,0.361454717987834,0.319,204.443949920746,1.01221162777132,0.331632623073703,0.297
"Beta_SSE756","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",43,494.374247709785,0.804444444444444,1,1.18992805372894,0.355275023124677,0.328,199.531569069974,1.01249497507315,0.329390488728765,0.303
"Beta_SSE757","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",44,469.978565138845,0.788888888888889,1,1.20980499889311,0.35938403167142,0.3375,198.065355278181,1.03679850827243,0.33491286343994,0.305
"Beta_SSE758","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",45,479.384586484302,0.815555555555556,1,1.27385286206566,0.363912102248805,0.344,205.877022022853,1.07717053266861,0.336061427571455,0.338
"Beta_SSE759","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",46,495.212432209615,0.835555555555556,1,1.26541296988946,0.363794945210725,0.339,209.842121238027,1.10018598654043,0.338896575600974,0.313
"Beta_SSE760","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",47,500.505089996876,0.782222222222222,1,1.2680856801413,0.363463450247647,0.3365,216.832555309804,1.08114876557778,0.337277162604834,0.3095
"Beta_SSE761","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",48,472.191232222329,0.82,1,1.2096794601569,0.359139828622729,0.3325,206.100513577863,1.03117129948193,0.335077599000742,0.324
"Beta_SSE762","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",49,495.537619097475,0.777777777777778,1,1.25947857313944,0.360180110240467,0.3075,205.912471993252,1.01238567161288,0.322647224452343,0.2865
"Beta_SSE763","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",5,508.53183564487,0.784444444444444,1,1.26246549201906,0.359519531332282,0.3035,205.134413536369,1.04034937716229,0.325957990271232,0.2855
"Beta_SSE764","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",50,521.311327211991,0.806666666666667,1,1.31999310992681,0.370738598465537,0.339,226.63936089255,1.11571555478115,0.344502068739446,0.308
"Beta_SSE765","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",6,477.866303121142,0.795555555555556,1,1.24364337670434,0.360128325170248,0.337,195.989181138707,1.03104084412563,0.328270778409598,0.305
"Beta_SSE766","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",7,496.152182767457,0.773333333333333,1,1.34340348796002,0.369660054298086,0.3245,222.396170501314,1.11875771634158,0.338325270012263,0.309
"Beta_SSE767","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",8,498.200102659277,0.828888888888889,1,1.24932030654789,0.363094296797298,0.3305,215.3370754369,1.07634902015478,0.338516150910684,0.2965
"Beta_SSE768","fine_clean_simulations","nonzero",50,"IBMR_no_Gamma",9,486.82252721377,0.791111111111111,1,1.24970680816178,0.358465293066752,0.3045,205.16745933455,1.01824945168502,0.321998067815783,0.2885
"Beta_SSE769","fine_clean_simulations","nonzero",50,"ORACLE",1,0,0,1,0,0,0.147,0,0,0,0.147
"Beta_SSE770","fine_clean_simulations","nonzero",50,"ORACLE",10,0,0,1,0,0,0.145,0,0,0,0.145
"Beta_SSE771","fine_clean_simulations","nonzero",50,"ORACLE",11,0,0,1,0,0,0.1505,0,0,0,0.1505
"Beta_SSE772","fine_clean_simulations","nonzero",50,"ORACLE",12,0,0,1,0,0,0.141,0,0,0,0.141
"Beta_SSE773","fine_clean_simulations","nonzero",50,"ORACLE",13,0,0,1,0,0,0.16,0,0,0,0.16
"Beta_SSE774","fine_clean_simulations","nonzero",50,"ORACLE",14,0,0,1,0,0,0.1405,0,0,0,0.1405
"Beta_SSE775","fine_clean_simulations","nonzero",50,"ORACLE",15,0,0,1,0,0,0.149,0,0,0,0.149
"Beta_SSE776","fine_clean_simulations","nonzero",50,"ORACLE",16,0,0,1,0,0,0.15,0,0,0,0.15
"Beta_SSE777","fine_clean_simulations","nonzero",50,"ORACLE",17,0,0,1,0,0,0.152,0,0,0,0.152
"Beta_SSE778","fine_clean_simulations","nonzero",50,"ORACLE",18,0,0,1,0,0,0.1625,0,0,0,0.1625
"Beta_SSE779","fine_clean_simulations","nonzero",50,"ORACLE",19,0,0,1,0,0,0.1365,0,0,0,0.1365
"Beta_SSE780","fine_clean_simulations","nonzero",50,"ORACLE",2,0,0,1,0,0,0.1385,0,0,0,0.1385
"Beta_SSE781","fine_clean_simulations","nonzero",50,"ORACLE",20,0,0,1,0,0,0.1465,0,0,0,0.1465
"Beta_SSE782","fine_clean_simulations","nonzero",50,"ORACLE",21,0,0,1,0,0,0.1435,0,0,0,0.1435
"Beta_SSE783","fine_clean_simulations","nonzero",50,"ORACLE",22,0,0,1,0,0,0.1395,0,0,0,0.1395
"Beta_SSE784","fine_clean_simulations","nonzero",50,"ORACLE",23,0,0,1,0,0,0.158,0,0,0,0.158
"Beta_SSE785","fine_clean_simulations","nonzero",50,"ORACLE",24,0,0,1,0,0,0.163,0,0,0,0.163
"Beta_SSE786","fine_clean_simulations","nonzero",50,"ORACLE",25,0,0,1,0,0,0.157,0,0,0,0.157
"Beta_SSE787","fine_clean_simulations","nonzero",50,"ORACLE",26,0,0,1,0,0,0.1475,0,0,0,0.1475
"Beta_SSE788","fine_clean_simulations","nonzero",50,"ORACLE",27,0,0,1,0,0,0.1445,0,0,0,0.1445
"Beta_SSE789","fine_clean_simulations","nonzero",50,"ORACLE",28,0,0,1,0,0,0.147,0,0,0,0.147
"Beta_SSE790","fine_clean_simulations","nonzero",50,"ORACLE",29,0,0,1,0,0,0.1545,0,0,0,0.1545
"Beta_SSE791","fine_clean_simulations","nonzero",50,"ORACLE",3,0,0,1,0,0,0.148,0,0,0,0.148
"Beta_SSE792","fine_clean_simulations","nonzero",50,"ORACLE",30,0,0,1,0,0,0.151,0,0,0,0.151
"Beta_SSE793","fine_clean_simulations","nonzero",50,"ORACLE",31,0,0,1,0,0,0.157,0,0,0,0.157
"Beta_SSE794","fine_clean_simulations","nonzero",50,"ORACLE",32,0,0,1,0,0,0.151,0,0,0,0.151
"Beta_SSE795","fine_clean_simulations","nonzero",50,"ORACLE",33,0,0,1,0,0,0.1495,0,0,0,0.1495
"Beta_SSE796","fine_clean_simulations","nonzero",50,"ORACLE",34,0,0,1,0,0,0.1605,0,0,0,0.1605
"Beta_SSE797","fine_clean_simulations","nonzero",50,"ORACLE",35,0,0,1,0,0,0.155,0,0,0,0.155
"Beta_SSE798","fine_clean_simulations","nonzero",50,"ORACLE",36,0,0,1,0,0,0.1485,0,0,0,0.1485
"Beta_SSE799","fine_clean_simulations","nonzero",50,"ORACLE",37,0,0,1,0,0,0.1355,0,0,0,0.1355
"Beta_SSE800","fine_clean_simulations","nonzero",50,"ORACLE",38,0,0,1,0,0,0.1455,0,0,0,0.1455
"Beta_SSE801","fine_clean_simulations","nonzero",50,"ORACLE",39,0,0,1,0,0,0.132,0,0,0,0.132
"Beta_SSE802","fine_clean_simulations","nonzero",50,"ORACLE",4,0,0,1,0,0,0.14,0,0,0,0.14
"Beta_SSE803","fine_clean_simulations","nonzero",50,"ORACLE",40,0,0,1,0,0,0.151,0,0,0,0.151
"Beta_SSE804","fine_clean_simulations","nonzero",50,"ORACLE",41,0,0,1,0,0,0.153,0,0,0,0.153
"Beta_SSE805","fine_clean_simulations","nonzero",50,"ORACLE",42,0,0,1,0,0,0.1565,0,0,0,0.1565
"Beta_SSE806","fine_clean_simulations","nonzero",50,"ORACLE",43,0,0,1,0,0,0.168,0,0,0,0.168
"Beta_SSE807","fine_clean_simulations","nonzero",50,"ORACLE",44,0,0,1,0,0,0.153,0,0,0,0.153
"Beta_SSE808","fine_clean_simulations","nonzero",50,"ORACLE",45,0,0,1,0,0,0.152,0,0,0,0.152
"Beta_SSE809","fine_clean_simulations","nonzero",50,"ORACLE",46,0,0,1,0,0,0.1425,0,0,0,0.1425
"Beta_SSE810","fine_clean_simulations","nonzero",50,"ORACLE",47,0,0,1,0,0,0.142,0,0,0,0.142
"Beta_SSE811","fine_clean_simulations","nonzero",50,"ORACLE",48,0,0,1,0,0,0.1595,0,0,0,0.1595
"Beta_SSE812","fine_clean_simulations","nonzero",50,"ORACLE",49,0,0,1,0,0,0.1435,0,0,0,0.1435
"Beta_SSE813","fine_clean_simulations","nonzero",50,"ORACLE",5,0,0,1,0,0,0.146,0,0,0,0.146
"Beta_SSE814","fine_clean_simulations","nonzero",50,"ORACLE",50,0,0,1,0,0,0.1595,0,0,0,0.1595
"Beta_SSE815","fine_clean_simulations","nonzero",50,"ORACLE",6,0,0,1,0,0,0.164,0,0,0,0.164
"Beta_SSE816","fine_clean_simulations","nonzero",50,"ORACLE",7,0,0,1,0,0,0.139,0,0,0,0.139
"Beta_SSE817","fine_clean_simulations","nonzero",50,"ORACLE",8,0,0,1,0,0,0.151,0,0,0,0.151
"Beta_SSE818","fine_clean_simulations","nonzero",50,"ORACLE",9,0,0,1,0,0,0.149,0,0,0,0.149
"Beta_SSE819","fine_clean_simulations","nonzero",75,"elastic_net",1,889.817472612527,0.809411764705882,1,2.07513606571376,0.409452397431851,0.3375,437.024209460618,1.75033263407849,0.375407216128477,0.3255
"Beta_SSE1250","fine_clean_simulations","nonzero",75,"group_lasso",1,889.817472612527,0.809411764705882,1,2.07513606571376,0.409452397431851,0.3375,437.024209460618,1.75033263407849,0.375407216128477,0.3255
"Beta_SSE820","fine_clean_simulations","nonzero",75,"elastic_net",10,927.550874899538,0.818823529411765,1,2.01662384286167,0.406303213328783,0.3385,477.005858409554,1.71101988263351,0.376885285272721,0.315
"Beta_SSE1251","fine_clean_simulations","nonzero",75,"group_lasso",10,927.550874899538,0.818823529411765,1,2.01662384286167,0.406303213328783,0.3385,477.005858409554,1.71101988263351,0.376885285272721,0.315
"Beta_SSE821","fine_clean_simulations","nonzero",75,"elastic_net",11,873.86383507365,0.802352941176471,1,1.97632176517776,0.412233314791248,0.3565,436.993295408986,1.66425529831385,0.384776314363048,0.3425
"Beta_SSE1252","fine_clean_simulations","nonzero",75,"group_lasso",11,873.86383507365,0.802352941176471,1,1.97632176517776,0.412233314791248,0.3565,436.993295408986,1.66425529831385,0.384776314363048,0.3425
"Beta_SSE822","fine_clean_simulations","nonzero",75,"elastic_net",12,880.847408810262,0.828235294117647,1,2.10487004775435,0.416029794698633,0.3395,453.520860908491,1.79820131585209,0.389007752623113,0.314
"Beta_SSE1253","fine_clean_simulations","nonzero",75,"group_lasso",12,880.847408810262,0.828235294117647,1,2.10487004775435,0.416029794698633,0.3395,453.520860908491,1.79820131585209,0.389007752623113,0.314
"Beta_SSE823","fine_clean_simulations","nonzero",75,"elastic_net",13,1013.02129128051,0.769411764705882,1,2.36033678728512,0.43663493023856,0.348,496.717285723836,1.86345340133612,0.397301601100527,0.342
"Beta_SSE1254","fine_clean_simulations","nonzero",75,"group_lasso",13,1013.02129128051,0.769411764705882,1,2.36033678728512,0.43663493023856,0.348,496.717285723836,1.86345340133612,0.397301601100527,0.342
"Beta_SSE824","fine_clean_simulations","nonzero",75,"elastic_net",14,951.863475316437,0.816470588235294,1,2.12005810579088,0.418353052697429,0.3575,503.621443457366,1.80174691141022,0.388489977955107,0.344
"Beta_SSE1255","fine_clean_simulations","nonzero",75,"group_lasso",14,951.863475316437,0.816470588235294,1,2.12005810579088,0.418353052697429,0.3575,503.621443457366,1.80174691141022,0.388489977955107,0.344
"Beta_SSE825","fine_clean_simulations","nonzero",75,"elastic_net",15,891.514018728772,0.828235294117647,1,2.09097712682792,0.418991185774337,0.339,447.477801842975,1.73821870426773,0.386546580234313,0.319
"Beta_SSE1256","fine_clean_simulations","nonzero",75,"group_lasso",15,891.514018728772,0.828235294117647,1,2.09097712682792,0.418991185774337,0.339,447.477801842975,1.73821870426773,0.386546580234313,0.319
"Beta_SSE826","fine_clean_simulations","nonzero",75,"elastic_net",16,886.197013750518,0.854117647058824,1,2.09268712183939,0.416402104018927,0.339,466.985609802039,1.85146437251245,0.391564705075008,0.316
"Beta_SSE1257","fine_clean_simulations","nonzero",75,"group_lasso",16,886.197013750518,0.854117647058824,1,2.09268712183939,0.416402104018927,0.339,466.985609802039,1.85146437251245,0.391564705075008,0.316
"Beta_SSE827","fine_clean_simulations","nonzero",75,"elastic_net",17,951.961574458397,0.856470588235294,1,2.05780164072245,0.408727641682731,0.3205,485.897049126285,1.68382406641622,0.372766611900492,0.308
"Beta_SSE1258","fine_clean_simulations","nonzero",75,"group_lasso",17,951.961574458397,0.856470588235294,1,2.05780164072245,0.408727641682731,0.3205,485.897049126285,1.68382406641622,0.372766611900492,0.308
"Beta_SSE828","fine_clean_simulations","nonzero",75,"elastic_net",18,901.712346492069,0.842352941176471,1,2.10460310772905,0.416149456552659,0.3565,476.824255767503,1.80951461345952,0.388081326427253,0.332
"Beta_SSE1259","fine_clean_simulations","nonzero",75,"group_lasso",18,901.712346492069,0.842352941176471,1,2.10460310772905,0.416149456552659,0.3565,476.824255767503,1.80951461345952,0.388081326427253,0.332
"Beta_SSE829","fine_clean_simulations","nonzero",75,"elastic_net",19,971.134014256703,0.762352941176471,1,2.27432936614841,0.429056473273103,0.3425,489.484584103131,1.79399528163865,0.388708942304564,0.3375
"Beta_SSE1260","fine_clean_simulations","nonzero",75,"group_lasso",19,971.134014256703,0.762352941176471,1,2.27432936614841,0.429056473273103,0.3425,489.484584103131,1.79399528163865,0.388708942304564,0.3375
"Beta_SSE830","fine_clean_simulations","nonzero",75,"elastic_net",2,1027.06389556907,0.792941176470588,1,2.3855596002869,0.430552284337121,0.3465,514.562471705859,1.87409047434532,0.38628166753743,0.3235
"Beta_SSE1261","fine_clean_simulations","nonzero",75,"group_lasso",2,1027.06389556907,0.792941176470588,1,2.3855596002869,0.430552284337121,0.3465,514.562471705859,1.87409047434532,0.38628166753743,0.3235
"Beta_SSE831","fine_clean_simulations","nonzero",75,"elastic_net",20,927.572823048739,0.877647058823529,1,2.06346136559631,0.416040977868887,0.349,462.879654444765,1.74046601768755,0.389500794289976,0.3205
"Beta_SSE1262","fine_clean_simulations","nonzero",75,"group_lasso",20,927.572823048739,0.877647058823529,1,2.06346136559631,0.416040977868887,0.349,462.879654444765,1.74046601768755,0.389500794289976,0.3205
"Beta_SSE832","fine_clean_simulations","nonzero",75,"elastic_net",21,864.588310517567,0.849411764705882,1,2.04686423945076,0.416553493494611,0.3595,453.570933946202,1.80134558058608,0.395888462153033,0.342
"Beta_SSE1263","fine_clean_simulations","nonzero",75,"group_lasso",21,864.588310517567,0.849411764705882,1,2.04686423945076,0.416553493494611,0.3595,453.570933946202,1.80134558058608,0.395888462153033,0.342
"Beta_SSE833","fine_clean_simulations","nonzero",75,"elastic_net",22,862.957274276847,0.872941176470588,1,2.09265940753425,0.425620351030562,0.381,434.482657724643,1.85822984402707,0.406461867880786,0.359
"Beta_SSE1264","fine_clean_simulations","nonzero",75,"group_lasso",22,862.957274276847,0.872941176470588,1,2.09265940753425,0.425620351030562,0.381,434.482657724643,1.85822984402707,0.406461867880786,0.359
"Beta_SSE834","fine_clean_simulations","nonzero",75,"elastic_net",23,904.07252227626,0.828235294117647,1,2.0612925004157,0.422557977153721,0.3755,433.796289598549,1.76887656127954,0.396166115350581,0.3605
"Beta_SSE1265","fine_clean_simulations","nonzero",75,"group_lasso",23,904.07252227626,0.828235294117647,1,2.0612925004157,0.422557977153721,0.3755,433.796289598549,1.76887656127954,0.396166115350581,0.3605
"Beta_SSE835","fine_clean_simulations","nonzero",75,"elastic_net",24,902.051578336841,0.835294117647059,1,2.17388227395158,0.423631821857622,0.3655,452.59475573424,1.85261298582168,0.39769247132732,0.349
"Beta_SSE1266","fine_clean_simulations","nonzero",75,"group_lasso",24,902.051578336841,0.835294117647059,1,2.17388227395158,0.423631821857622,0.3655,452.59475573424,1.85261298582168,0.39769247132732,0.349
"Beta_SSE836","fine_clean_simulations","nonzero",75,"elastic_net",25,918.361966778886,0.832941176470588,1,2.1548437455625,0.417621112719495,0.3425,459.608059029223,1.85037637750735,0.389493847327629,0.3225
"Beta_SSE1267","fine_clean_simulations","nonzero",75,"group_lasso",25,918.361966778886,0.832941176470588,1,2.1548437455625,0.417621112719495,0.3425,459.608059029223,1.85037637750735,0.389493847327629,0.3225
"Beta_SSE837","fine_clean_simulations","nonzero",75,"elastic_net",26,922.382519382788,0.828235294117647,1,2.02661076969838,0.414589585790203,0.357,472.551208099596,1.75376824829226,0.390283104717054,0.3395
"Beta_SSE1268","fine_clean_simulations","nonzero",75,"group_lasso",26,922.382519382788,0.828235294117647,1,2.02661076969838,0.414589585790203,0.357,472.551208099596,1.75376824829226,0.390283104717054,0.3395
"Beta_SSE838","fine_clean_simulations","nonzero",75,"elastic_net",27,974.551598291166,0.783529411764706,1,2.33492776509319,0.43075569293627,0.329,480.265367855037,1.78710247706399,0.389024834914591,0.318
"Beta_SSE1269","fine_clean_simulations","nonzero",75,"group_lasso",27,974.551598291166,0.783529411764706,1,2.33492776509319,0.43075569293627,0.329,480.265367855037,1.78710247706399,0.389024834914591,0.318
"Beta_SSE839","fine_clean_simulations","nonzero",75,"elastic_net",28,912.679771141481,0.790588235294118,1,2.29574679135662,0.438126158073983,0.336,441.017052570009,1.80433622377049,0.398237520156436,0.323
"Beta_SSE1270","fine_clean_simulations","nonzero",75,"group_lasso",28,912.679771141481,0.790588235294118,1,2.29574679135662,0.438126158073983,0.336,441.017052570009,1.80433622377049,0.398237520156436,0.323
"Beta_SSE840","fine_clean_simulations","nonzero",75,"elastic_net",29,1013.90208209488,0.802352941176471,1,2.32002268166787,0.428436573367248,0.3285,488.35473660333,1.79634567467597,0.380712597799406,0.3215
"Beta_SSE1271","fine_clean_simulations","nonzero",75,"group_lasso",29,1013.90208209488,0.802352941176471,1,2.32002268166787,0.428436573367248,0.3285,488.35473660333,1.79634567467597,0.380712597799406,0.3215
"Beta_SSE841","fine_clean_simulations","nonzero",75,"elastic_net",3,878.647169363382,0.844705882352941,1,2.12585870121242,0.419027543453774,0.333,467.991825528294,1.90370237254144,0.400015035354979,0.308
"Beta_SSE1272","fine_clean_simulations","nonzero",75,"group_lasso",3,878.647169363382,0.844705882352941,1,2.12585870121242,0.419027543453774,0.333,467.991825528294,1.90370237254144,0.400015035354979,0.308
"Beta_SSE842","fine_clean_simulations","nonzero",75,"elastic_net",30,907.315550376498,0.861176470588235,1,1.99753830522961,0.408719988250461,0.3425,458.767966003228,1.73467765590229,0.384807235446224,0.3355
"Beta_SSE1273","fine_clean_simulations","nonzero",75,"group_lasso",30,907.315550376498,0.861176470588235,1,1.99753830522961,0.408719988250461,0.3425,458.767966003228,1.73467765590229,0.384807235446224,0.3355
"Beta_SSE843","fine_clean_simulations","nonzero",75,"elastic_net",31,960.116612079713,0.825882352941177,1,2.1905093307441,0.421438755964986,0.354,518.995637182706,1.92264981568557,0.398995601490627,0.3305
"Beta_SSE1274","fine_clean_simulations","nonzero",75,"group_lasso",31,960.116612079713,0.825882352941177,1,2.1905093307441,0.421438755964986,0.354,518.995637182706,1.92264981568557,0.398995601490627,0.3305
"Beta_SSE844","fine_clean_simulations","nonzero",75,"elastic_net",32,869.759569401936,0.861176470588235,1,2.06809208498392,0.420851687071317,0.371,427.519658202142,1.80175302291745,0.398195926922649,0.348
"Beta_SSE1275","fine_clean_simulations","nonzero",75,"group_lasso",32,869.759569401936,0.861176470588235,1,2.06809208498392,0.420851687071317,0.371,427.519658202142,1.80175302291745,0.398195926922649,0.348
"Beta_SSE845","fine_clean_simulations","nonzero",75,"elastic_net",33,859.301578216527,0.884705882352941,1,1.99170177787265,0.410036943412464,0.3495,433.852430594708,1.75380883078684,0.387381121958249,0.3235
"Beta_SSE1276","fine_clean_simulations","nonzero",75,"group_lasso",33,859.301578216527,0.884705882352941,1,1.99170177787265,0.410036943412464,0.3495,433.852430594708,1.75380883078684,0.387381121958249,0.3235
"Beta_SSE846","fine_clean_simulations","nonzero",75,"elastic_net",34,885.467733662864,0.837647058823529,1,2.0957753814623,0.421026484594023,0.353,439.433458329292,1.70275967612331,0.384516334624714,0.3325
"Beta_SSE1277","fine_clean_simulations","nonzero",75,"group_lasso",34,885.467733662864,0.837647058823529,1,2.0957753814623,0.421026484594023,0.353,439.433458329292,1.70275967612331,0.384516334624714,0.3325
"Beta_SSE847","fine_clean_simulations","nonzero",75,"elastic_net",35,908.79272805308,0.774117647058824,1,2.2816690746216,0.435520442704254,0.3555,431.203346780255,1.78833028318398,0.396809873375299,0.338
"Beta_SSE1278","fine_clean_simulations","nonzero",75,"group_lasso",35,908.79272805308,0.774117647058824,1,2.2816690746216,0.435520442704254,0.3555,431.203346780255,1.78833028318398,0.396809873375299,0.338
"Beta_SSE848","fine_clean_simulations","nonzero",75,"elastic_net",36,930.32190601714,0.776470588235294,1,2.21465294563767,0.428857030024235,0.3435,443.958680628515,1.74730254628567,0.38527628392086,0.3265
"Beta_SSE1279","fine_clean_simulations","nonzero",75,"group_lasso",36,930.32190601714,0.776470588235294,1,2.21465294563767,0.428857030024235,0.3435,443.958680628515,1.74730254628567,0.38527628392086,0.3265
"Beta_SSE849","fine_clean_simulations","nonzero",75,"elastic_net",37,928.779855596736,0.851764705882353,1,2.12478537714036,0.416738590296644,0.3325,456.789353651732,1.73542704041236,0.380731211794223,0.32
"Beta_SSE1280","fine_clean_simulations","nonzero",75,"group_lasso",37,928.779855596736,0.851764705882353,1,2.12478537714036,0.416738590296644,0.3325,456.789353651732,1.73542704041236,0.380731211794223,0.32
"Beta_SSE850","fine_clean_simulations","nonzero",75,"elastic_net",38,813.113965062502,0.856470588235294,1,1.97719824868937,0.414550569132072,0.3615,402.259189645731,1.69959853326982,0.386831114111824,0.342
"Beta_SSE1281","fine_clean_simulations","nonzero",75,"group_lasso",38,813.113965062502,0.856470588235294,1,1.97719824868937,0.414550569132072,0.3615,402.259189645731,1.69959853326982,0.386831114111824,0.342
"Beta_SSE851","fine_clean_simulations","nonzero",75,"elastic_net",39,942.412198239005,0.865882352941176,1,2.14148753570691,0.41695137344437,0.3525,495.056056043056,1.86981368445192,0.391925154063116,0.329
"Beta_SSE1282","fine_clean_simulations","nonzero",75,"group_lasso",39,942.412198239005,0.865882352941176,1,2.14148753570691,0.41695137344437,0.3525,495.056056043056,1.86981368445192,0.391925154063116,0.329
"Beta_SSE852","fine_clean_simulations","nonzero",75,"elastic_net",4,884.587085031281,0.854117647058824,1,2.02762823625754,0.414029256558168,0.3455,457.703991053748,1.69885931240804,0.38293654970998,0.32
"Beta_SSE1283","fine_clean_simulations","nonzero",75,"group_lasso",4,884.587085031281,0.854117647058824,1,2.02762823625754,0.414029256558168,0.3455,457.703991053748,1.69885931240804,0.38293654970998,0.32
"Beta_SSE853","fine_clean_simulations","nonzero",75,"elastic_net",40,877.096243759982,0.865882352941176,1,2.04750504485298,0.419097749677548,0.358,416.078382418634,1.64435370981533,0.382694596646152,0.3445
"Beta_SSE1284","fine_clean_simulations","nonzero",75,"group_lasso",40,877.096243759982,0.865882352941176,1,2.04750504485298,0.419097749677548,0.358,416.078382418634,1.64435370981533,0.382694596646152,0.3445
"Beta_SSE854","fine_clean_simulations","nonzero",75,"elastic_net",41,882.884889337119,0.856470588235294,1,2.11946445173594,0.424569783843691,0.3775,439.110336536426,1.81627265746372,0.396891692128628,0.348
